timestamp,index,memory.used(MiB),util.gpu(%),util.mem(%),temp(C),power(W)
2026/04/14 10:45:26.413, 0, 6468, 56, 51, 45, 93.86
2026/04/14 10:45:26.416, 1, 6470, 59, 54, 48, 129.33
2026/04/14 10:45:27.420, 0, 6468, 52, 37, 45, 103.13
2026/04/14 10:45:27.423, 1, 6470, 48, 34, 47, 82.87
2026/04/14 10:45:28.428, 0, 6468, 48, 36, 45, 100.71
2026/04/14 10:45:28.433, 1, 6470, 72, 63, 47, 122.84
2026/04/14 10:45:29.437, 0, 6468, 61, 55, 45, 123.39
2026/04/14 10:45:29.440, 1, 6470, 82, 80, 48, 69.85
2026/04/14 10:45:30.444, 0, 6468, 76, 65, 45, 85.47
2026/04/14 10:45:30.447, 1, 6470, 64, 60, 48, 76.96
2026/04/14 10:45:31.451, 0, 6468, 66, 55, 45, 107.12
2026/04/14 10:45:31.453, 1, 6470, 52, 45, 48, 118.49
2026/04/14 10:45:32.457, 0, 6468, 54, 40, 45, 114.16
2026/04/14 10:45:32.460, 1, 6470, 51, 37, 47, 95.48
2026/04/14 10:45:33.464, 0, 6468, 54, 44, 45, 113.82
2026/04/14 10:45:33.467, 1, 6470, 72, 63, 47, 109.38
2026/04/14 10:45:34.471, 0, 6468, 58, 54, 45, 111.12
2026/04/14 10:45:34.474, 1, 6470, 78, 74, 47, 76.76
2026/04/14 10:45:35.480, 0, 6468, 42, 30, 45, 123.60
2026/04/14 10:45:35.483, 1, 6470, 83, 77, 48, 76.07
2026/04/14 10:45:36.487, 0, 6468, 58, 46, 45, 77.77
2026/04/14 10:45:36.491, 1, 6470, 72, 61, 47, 66.64
2026/04/14 10:45:37.495, 0, 6468, 68, 60, 45, 67.14
2026/04/14 10:45:37.498, 1, 6470, 71, 60, 47, 121.29
2026/04/14 10:45:38.502, 0, 6468, 81, 80, 46, 81.99
2026/04/14 10:45:38.506, 1, 6470, 61, 48, 48, 110.02
2026/04/14 10:45:39.511, 0, 6468, 57, 52, 45, 112.38
2026/04/14 10:45:39.514, 1, 6470, 53, 37, 48, 105.84
2026/04/14 10:45:40.518, 0, 6468, 44, 33, 45, 81.70
2026/04/14 10:45:40.520, 1, 6470, 58, 51, 48, 118.93
2026/04/14 10:45:41.524, 0, 6468, 57, 45, 45, 117.18
2026/04/14 10:45:41.527, 1, 6470, 73, 63, 48, 95.87
2026/04/14 10:45:42.531, 0, 6468, 74, 66, 45, 74.09
2026/04/14 10:45:42.535, 1, 6470, 75, 65, 48, 122.00
2026/04/14 10:45:43.540, 0, 6468, 73, 70, 46, 100.07
2026/04/14 10:45:43.542, 1, 6470, 71, 60, 48, 84.54
2026/04/14 10:45:44.546, 0, 6468, 55, 50, 45, 110.10
2026/04/14 10:45:44.549, 1, 6470, 71, 61, 48, 118.23
2026/04/14 10:45:45.553, 0, 6468, 49, 35, 45, 99.94
2026/04/14 10:45:45.556, 1, 6470, 70, 59, 48, 94.56
2026/04/14 10:45:46.560, 0, 6468, 76, 66, 45, 115.94
2026/04/14 10:45:46.564, 1, 6470, 66, 56, 48, 111.78
2026/04/14 10:45:47.568, 0, 6468, 69, 58, 45, 105.13
2026/04/14 10:45:47.571, 1, 6470, 78, 71, 47, 112.48
2026/04/14 10:45:48.575, 0, 6468, 66, 54, 45, 110.80
2026/04/14 10:45:48.578, 1, 6470, 67, 63, 48, 88.01
2026/04/14 10:45:49.582, 0, 6468, 74, 66, 45, 63.86
2026/04/14 10:45:49.585, 1, 6470, 53, 46, 49, 122.57
2026/04/14 10:45:50.589, 0, 6468, 71, 67, 45, 75.92
2026/04/14 10:45:50.593, 1, 6470, 55, 46, 48, 110.65
2026/04/14 10:45:51.597, 0, 6468, 66, 61, 46, 118.26
2026/04/14 10:45:51.599, 1, 6470, 74, 71, 48, 115.33
2026/04/14 10:45:52.603, 0, 6468, 71, 67, 46, 81.63
2026/04/14 10:45:52.606, 1, 6470, 58, 52, 48, 96.57
2026/04/14 10:45:53.610, 0, 6468, 72, 68, 46, 64.09
2026/04/14 10:45:53.613, 1, 6470, 40, 28, 47, 83.62
2026/04/14 10:45:54.618, 0, 6468, 62, 56, 46, 111.11
2026/04/14 10:45:54.623, 1, 6470, 69, 60, 48, 110.26
2026/04/14 10:45:55.627, 0, 6468, 49, 42, 45, 83.23
2026/04/14 10:45:55.630, 1, 6470, 81, 81, 48, 165.93
2026/04/14 10:45:56.634, 0, 6468, 51, 38, 45, 75.54
2026/04/14 10:45:56.637, 1, 6470, 56, 51, 48, 107.59
2026/04/14 10:45:57.640, 0, 6468, 67, 59, 45, 58.54
2026/04/14 10:45:57.643, 1, 6470, 84, 82, 48, 122.14
2026/04/14 10:45:58.647, 0, 6468, 72, 69, 45, 103.26
2026/04/14 10:45:58.651, 1, 6470, 78, 76, 48, 152.74
2026/04/14 10:45:59.654, 0, 6468, 61, 54, 46, 110.80
2026/04/14 10:45:59.657, 1, 6470, 66, 62, 48, 112.42
2026/04/14 10:46:00.662, 0, 6468, 41, 28, 45, 109.77
2026/04/14 10:46:00.665, 1, 6470, 60, 53, 48, 113.68
2026/04/14 10:46:01.669, 0, 6468, 71, 61, 45, 105.77
2026/04/14 10:46:01.672, 1, 6470, 60, 54, 48, 117.18
2026/04/14 10:46:02.677, 0, 6468, 85, 83, 45, 76.90
2026/04/14 10:46:02.680, 1, 6470, 41, 28, 48, 104.28
2026/04/14 10:46:03.684, 0, 6468, 85, 82, 45, 62.99
2026/04/14 10:46:03.687, 1, 6470, 60, 48, 47, 66.46
