timestamp,index,memory.used(MiB),util.gpu(%),util.mem(%),temp(C),power(W)
2026/04/14 11:31:53.096, 0, 6470, 45, 33, 46, 107.58
2026/04/14 11:31:53.107, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:31:54.126, 0, 6470, 57, 45, 46, 77.99
2026/04/14 11:31:54.137, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:31:55.150, 0, 6470, 72, 63, 46, 100.58
2026/04/14 11:31:55.163, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:31:56.177, 0, 6470, 81, 76, 46, 117.03
2026/04/14 11:31:56.188, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:31:57.200, 0, 6470, 58, 45, 46, 69.42
2026/04/14 11:31:57.213, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:31:58.225, 0, 6470, 72, 64, 46, 62.15
2026/04/14 11:31:58.237, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:31:59.249, 0, 6470, 81, 75, 46, 107.23
2026/04/14 11:31:59.261, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:00.280, 0, 6470, 75, 72, 47, 74.61
2026/04/14 11:32:00.292, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:32:01.321, 0, 6470, 58, 52, 47, 97.33
2026/04/14 11:32:01.336, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:02.373, 0, 6470, 80, 74, 46, 131.82
2026/04/14 11:32:02.389, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:32:03.406, 0, 6470, 76, 73, 46, 158.88
2026/04/14 11:32:03.419, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:32:04.432, 0, 6470, 58, 52, 46, 109.61
2026/04/14 11:32:04.444, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:05.459, 0, 6470, 52, 43, 46, 107.48
2026/04/14 11:32:05.472, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:06.484, 0, 6470, 49, 35, 46, 101.98
2026/04/14 11:32:06.497, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:07.512, 0, 6470, 68, 57, 46, 101.01
2026/04/14 11:32:07.523, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:08.537, 0, 6470, 73, 63, 46, 117.74
2026/04/14 11:32:08.555, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:32:09.568, 0, 6470, 50, 36, 46, 64.57
2026/04/14 11:32:09.593, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:10.604, 0, 6470, 68, 57, 46, 94.79
2026/04/14 11:32:10.628, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:32:11.646, 0, 6470, 72, 63, 46, 60.52
2026/04/14 11:32:11.661, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:32:12.674, 0, 6470, 82, 80, 46, 109.82
2026/04/14 11:32:12.693, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:32:13.728, 0, 6470, 65, 60, 46, 102.94
2026/04/14 11:32:13.742, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:32:14.761, 0, 6470, 73, 64, 46, 79.24
2026/04/14 11:32:14.774, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:32:15.796, 0, 6470, 82, 80, 47, 136.64
2026/04/14 11:32:15.810, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:32:16.829, 0, 6470, 46, 39, 46, 85.39
2026/04/14 11:32:16.843, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:32:17.857, 0, 6470, 59, 47, 46, 100.78
2026/04/14 11:32:17.872, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:32:18.890, 0, 6470, 61, 49, 46, 82.43
2026/04/14 11:32:18.903, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:19.919, 0, 6470, 61, 48, 46, 111.12
2026/04/14 11:32:19.935, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:20.951, 0, 6470, 77, 75, 46, 112.36
2026/04/14 11:32:20.963, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:32:21.976, 0, 6470, 85, 83, 46, 170.32
2026/04/14 11:32:21.992, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:32:23.006, 0, 6470, 85, 84, 47, 91.51
2026/04/14 11:32:23.019, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:32:24.032, 0, 6470, 86, 82, 46, 106.31
2026/04/14 11:32:24.046, 1, 4, 0, 0, 28, 24.78
2026/04/14 11:32:25.059, 0, 6470, 77, 68, 46, 78.23
2026/04/14 11:32:25.075, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:32:26.096, 0, 6470, 73, 63, 46, 75.78
2026/04/14 11:32:26.111, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:32:27.126, 0, 6470, 73, 62, 46, 89.62
2026/04/14 11:32:27.141, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:28.191, 0, 6470, 65, 54, 46, 121.39
2026/04/14 11:32:28.221, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:29.240, 0, 6470, 53, 39, 46, 112.75
2026/04/14 11:32:29.255, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:30.279, 0, 6470, 53, 38, 46, 117.14
2026/04/14 11:32:30.293, 1, 4, 0, 0, 28, 24.68
2026/04/14 11:32:31.309, 0, 6470, 55, 46, 46, 173.65
2026/04/14 11:32:31.323, 1, 4, 0, 0, 28, 24.69
2026/04/14 11:32:32.338, 0, 6470, 59, 54, 46, 78.08
2026/04/14 11:32:32.355, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:32:33.369, 0, 6470, 74, 63, 46, 118.62
2026/04/14 11:32:33.384, 1, 4, 0, 0, 28, 24.69
2026/04/14 11:32:34.399, 0, 6470, 73, 62, 46, 69.61
2026/04/14 11:32:34.429, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:32:35.447, 0, 6470, 69, 60, 46, 66.51
2026/04/14 11:32:35.459, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:32:36.470, 0, 6470, 82, 81, 46, 58.79
2026/04/14 11:32:36.482, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:37.498, 0, 6470, 66, 61, 46, 106.43
2026/04/14 11:32:37.509, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:38.522, 0, 6470, 60, 56, 47, 79.07
2026/04/14 11:32:38.534, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:32:39.551, 0, 6470, 81, 81, 47, 157.64
2026/04/14 11:32:39.563, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:40.584, 0, 6470, 65, 61, 46, 113.60
2026/04/14 11:32:40.597, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:32:41.616, 0, 6470, 60, 56, 46, 111.28
2026/04/14 11:32:41.628, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:32:42.639, 0, 6470, 45, 32, 46, 104.58
2026/04/14 11:32:42.655, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:43.668, 0, 6470, 59, 47, 46, 114.92
2026/04/14 11:32:43.680, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:32:44.691, 0, 6470, 69, 59, 46, 103.08
2026/04/14 11:32:44.702, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:45.716, 0, 6470, 82, 79, 46, 68.14
2026/04/14 11:32:45.730, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:46.747, 0, 6470, 59, 47, 46, 83.90
2026/04/14 11:32:46.758, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:47.769, 0, 6470, 68, 59, 46, 78.69
2026/04/14 11:32:47.782, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:32:48.795, 0, 6470, 82, 81, 46, 64.53
2026/04/14 11:32:48.841, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:49.854, 0, 6470, 67, 63, 46, 59.37
2026/04/14 11:32:49.870, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:50.902, 0, 6470, 60, 54, 46, 75.40
2026/04/14 11:32:50.917, 1, 4, 0, 0, 28, 24.69
2026/04/14 11:32:51.935, 0, 6470, 83, 81, 47, 151.54
2026/04/14 11:32:51.948, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:52.960, 0, 6470, 67, 62, 46, 115.62
2026/04/14 11:32:52.974, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:53.986, 0, 6470, 60, 55, 46, 109.59
2026/04/14 11:32:54.005, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:55.024, 0, 6470, 43, 30, 46, 105.59
2026/04/14 11:32:55.038, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:56.052, 0, 6470, 59, 47, 46, 108.40
2026/04/14 11:32:56.066, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:32:57.079, 0, 6470, 70, 60, 46, 101.36
2026/04/14 11:32:57.094, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:58.111, 0, 6470, 43, 30, 46, 120.19
2026/04/14 11:32:58.130, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:32:59.144, 0, 6470, 59, 47, 46, 62.28
2026/04/14 11:32:59.157, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:00.176, 0, 6470, 68, 59, 46, 80.58
2026/04/14 11:33:00.190, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:33:01.204, 0, 6470, 82, 78, 46, 89.19
2026/04/14 11:33:01.217, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:33:02.231, 0, 6470, 70, 66, 46, 58.30
2026/04/14 11:33:02.247, 1, 4, 0, 0, 28, 24.69
2026/04/14 11:33:03.263, 0, 6470, 60, 54, 47, 113.97
2026/04/14 11:33:03.276, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:33:04.289, 0, 6470, 37, 28, 46, 104.07
2026/04/14 11:33:04.320, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:05.335, 0, 6470, 51, 39, 46, 124.32
2026/04/14 11:33:05.352, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:06.370, 0, 6470, 51, 41, 46, 102.62
2026/04/14 11:33:06.386, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:07.400, 0, 6470, 55, 47, 46, 110.99
2026/04/14 11:33:07.416, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:08.434, 0, 6470, 60, 54, 46, 151.28
2026/04/14 11:33:08.473, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:33:09.513, 0, 6470, 72, 62, 46, 98.96
2026/04/14 11:33:09.527, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:33:10.540, 0, 6470, 73, 63, 46, 94.41
2026/04/14 11:33:10.553, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:33:11.566, 0, 6470, 77, 67, 46, 59.64
2026/04/14 11:33:11.593, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:33:12.609, 0, 6470, 76, 66, 46, 101.23
2026/04/14 11:33:12.624, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:33:13.637, 0, 6470, 68, 56, 46, 104.83
2026/04/14 11:33:13.653, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:14.670, 0, 6470, 79, 76, 46, 114.86
2026/04/14 11:33:14.686, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:15.699, 0, 6470, 86, 84, 47, 127.20
2026/04/14 11:33:15.716, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:16.735, 0, 6470, 84, 78, 47, 96.36
2026/04/14 11:33:16.751, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:17.765, 0, 6470, 74, 63, 46, 67.50
2026/04/14 11:33:17.781, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:33:18.793, 0, 6470, 77, 67, 46, 102.70
2026/04/14 11:33:18.804, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:33:19.815, 0, 6470, 68, 56, 46, 86.75
2026/04/14 11:33:19.827, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:20.840, 0, 6470, 61, 48, 46, 115.30
2026/04/14 11:33:20.852, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:21.865, 0, 6470, 86, 84, 46, 157.67
2026/04/14 11:33:21.876, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:33:22.888, 0, 6470, 83, 76, 46, 72.21
2026/04/14 11:33:22.901, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:23.914, 0, 6470, 73, 62, 46, 66.62
2026/04/14 11:33:23.926, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:24.939, 0, 6470, 76, 66, 46, 74.25
2026/04/14 11:33:24.951, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:25.964, 0, 6470, 68, 56, 46, 101.07
2026/04/14 11:33:25.978, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:26.989, 0, 6470, 59, 46, 46, 103.09
2026/04/14 11:33:27.002, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:28.014, 0, 6470, 54, 38, 46, 111.53
2026/04/14 11:33:28.026, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:29.038, 0, 6470, 59, 52, 47, 166.56
2026/04/14 11:33:29.052, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:30.064, 0, 6470, 62, 55, 47, 106.96
2026/04/14 11:33:30.077, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:33:31.089, 0, 6470, 72, 68, 47, 83.48
2026/04/14 11:33:31.102, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:33:32.114, 0, 6470, 85, 83, 46, 116.93
2026/04/14 11:33:32.127, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:33.140, 0, 6470, 73, 62, 46, 115.73
2026/04/14 11:33:33.153, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:34.166, 0, 6470, 68, 57, 47, 110.29
2026/04/14 11:33:34.180, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:35.198, 0, 6470, 55, 40, 47, 137.62
2026/04/14 11:33:35.211, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:33:36.231, 0, 6470, 62, 55, 47, 79.75
2026/04/14 11:33:36.245, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:37.260, 0, 6470, 66, 60, 46, 68.54
2026/04/14 11:33:37.277, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:33:38.290, 0, 6470, 66, 54, 46, 86.20
2026/04/14 11:33:38.304, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:39.319, 0, 6470, 71, 62, 46, 62.53
2026/04/14 11:33:39.331, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:40.343, 0, 6470, 72, 62, 46, 101.46
2026/04/14 11:33:40.359, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:33:41.374, 0, 6470, 82, 81, 46, 74.26
2026/04/14 11:33:41.389, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:33:42.403, 0, 6470, 66, 61, 47, 111.18
2026/04/14 11:33:42.416, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:43.431, 0, 6470, 59, 54, 46, 150.22
2026/04/14 11:33:43.444, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:33:44.464, 0, 6470, 43, 31, 46, 114.03
2026/04/14 11:33:44.478, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:33:45.491, 0, 6470, 64, 59, 46, 108.26
2026/04/14 11:33:45.506, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:46.526, 0, 6470, 57, 51, 46, 82.80
2026/04/14 11:33:46.541, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:47.556, 0, 6470, 44, 31, 46, 108.75
2026/04/14 11:33:47.570, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:48.590, 0, 6470, 62, 50, 46, 102.60
2026/04/14 11:33:48.608, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:49.623, 0, 6470, 70, 61, 46, 107.16
2026/04/14 11:33:49.638, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:50.655, 0, 6470, 49, 43, 47, 168.13
2026/04/14 11:33:50.671, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:51.684, 0, 6470, 74, 71, 46, 112.07
2026/04/14 11:33:51.698, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:33:52.711, 0, 6470, 57, 51, 46, 110.76
2026/04/14 11:33:52.725, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:53.744, 0, 6470, 49, 40, 46, 92.52
2026/04/14 11:33:53.759, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:54.773, 0, 6470, 51, 37, 46, 117.86
2026/04/14 11:33:54.788, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:33:55.808, 0, 6470, 69, 60, 46, 102.10
2026/04/14 11:33:55.823, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:56.837, 0, 6470, 74, 66, 46, 107.74
2026/04/14 11:33:56.852, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:33:57.872, 0, 6470, 51, 38, 46, 62.07
2026/04/14 11:33:57.888, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:33:58.903, 0, 6470, 70, 60, 46, 77.04
2026/04/14 11:33:58.918, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:33:59.941, 0, 6470, 75, 67, 46, 72.20
2026/04/14 11:33:59.956, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:34:00.986, 0, 6470, 79, 77, 46, 110.62
2026/04/14 11:34:00.999, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:34:02.010, 0, 6470, 61, 56, 46, 75.97
2026/04/14 11:34:02.022, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:34:03.033, 0, 6470, 54, 48, 47, 167.84
2026/04/14 11:34:03.047, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:04.066, 0, 6470, 78, 76, 46, 128.49
2026/04/14 11:34:04.080, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:34:05.092, 0, 6470, 60, 55, 46, 113.33
2026/04/14 11:34:05.105, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:34:06.119, 0, 6470, 53, 46, 46, 99.33
2026/04/14 11:34:06.131, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:07.143, 0, 6470, 47, 34, 46, 116.39
2026/04/14 11:34:07.156, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:08.176, 0, 6470, 66, 55, 46, 102.21
2026/04/14 11:34:08.191, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:34:09.205, 0, 6470, 72, 62, 46, 98.51
2026/04/14 11:34:09.217, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:34:10.230, 0, 6470, 83, 76, 46, 107.52
2026/04/14 11:34:10.242, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:11.262, 0, 6470, 65, 58, 46, 86.43
2026/04/14 11:34:11.278, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:34:12.302, 0, 6470, 62, 55, 46, 115.66
2026/04/14 11:34:12.313, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:13.325, 0, 6470, 72, 67, 47, 169.58
2026/04/14 11:34:13.342, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:34:14.355, 0, 6470, 77, 74, 46, 107.52
2026/04/14 11:34:14.371, 1, 4, 0, 0, 28, 24.69
2026/04/14 11:34:15.388, 0, 6470, 86, 84, 46, 99.65
2026/04/14 11:34:15.400, 1, 4, 0, 0, 28, 24.69
2026/04/14 11:34:16.413, 0, 6470, 85, 79, 46, 118.81
2026/04/14 11:34:16.427, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:17.440, 0, 6470, 74, 64, 46, 124.62
2026/04/14 11:34:17.454, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:34:18.466, 0, 6470, 63, 56, 46, 111.94
2026/04/14 11:34:18.482, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:19.497, 0, 6470, 72, 67, 47, 153.11
2026/04/14 11:34:19.510, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:34:20.524, 0, 6470, 79, 77, 47, 85.50
2026/04/14 11:34:20.538, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:34:21.553, 0, 6470, 86, 84, 47, 72.23
2026/04/14 11:34:21.571, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:22.584, 0, 6470, 83, 76, 46, 73.28
2026/04/14 11:34:22.597, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:23.609, 0, 6470, 72, 62, 46, 101.26
2026/04/14 11:34:23.624, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:24.636, 0, 6470, 75, 66, 46, 103.47
2026/04/14 11:34:24.651, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:25.665, 0, 6470, 72, 67, 46, 111.67
2026/04/14 11:34:25.683, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:34:26.713, 0, 6470, 80, 77, 47, 86.78
2026/04/14 11:34:26.740, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:27.758, 0, 6470, 85, 83, 47, 80.21
2026/04/14 11:34:27.772, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:28.791, 0, 6470, 85, 81, 46, 77.64
2026/04/14 11:34:28.805, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:29.822, 0, 6470, 82, 74, 46, 102.41
2026/04/14 11:34:29.835, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:30.848, 0, 6470, 56, 49, 46, 124.35
2026/04/14 11:34:30.860, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:31.872, 0, 6470, 61, 55, 46, 94.43
2026/04/14 11:34:31.888, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:34:32.901, 0, 6470, 43, 31, 46, 119.00
2026/04/14 11:34:32.915, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:34:33.927, 0, 6470, 61, 50, 46, 105.00
2026/04/14 11:34:33.942, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:34.961, 0, 6470, 70, 61, 46, 91.99
2026/04/14 11:34:34.977, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:35.990, 0, 6470, 83, 81, 46, 72.49
2026/04/14 11:34:36.004, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:34:37.019, 0, 6470, 44, 37, 46, 74.24
2026/04/14 11:34:37.036, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:34:38.050, 0, 6470, 60, 49, 46, 106.07
2026/04/14 11:34:38.065, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:39.084, 0, 6470, 57, 51, 46, 82.29
2026/04/14 11:34:39.098, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:34:40.113, 0, 6470, 58, 52, 46, 120.32
2026/04/14 11:34:40.128, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:34:41.143, 0, 6470, 50, 40, 46, 100.29
2026/04/14 11:34:41.157, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:42.172, 0, 6470, 46, 33, 46, 103.00
2026/04/14 11:34:42.185, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:34:43.198, 0, 6470, 49, 35, 46, 118.59
2026/04/14 11:34:43.220, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:44.247, 0, 6470, 58, 46, 46, 115.32
2026/04/14 11:34:44.269, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:45.281, 0, 6470, 62, 51, 46, 102.65
2026/04/14 11:34:45.315, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:46.329, 0, 6470, 72, 62, 46, 107.29
2026/04/14 11:34:46.342, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:47.355, 0, 6470, 76, 68, 46, 61.86
2026/04/14 11:34:47.402, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:48.415, 0, 6470, 51, 37, 46, 62.44
2026/04/14 11:34:48.429, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:49.443, 0, 6470, 63, 52, 46, 74.71
2026/04/14 11:34:49.458, 1, 4, 0, 0, 28, 24.60
2026/04/14 11:34:50.470, 0, 6470, 68, 59, 46, 65.64
2026/04/14 11:34:50.483, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:51.495, 0, 6470, 82, 80, 46, 109.94
2026/04/14 11:34:51.510, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:52.527, 0, 6470, 68, 65, 47, 68.46
2026/04/14 11:34:52.542, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:53.555, 0, 6470, 58, 52, 47, 112.21
2026/04/14 11:34:53.567, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:54.577, 0, 6470, 57, 51, 46, 72.10
2026/04/14 11:34:54.589, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:34:55.602, 0, 6470, 74, 64, 47, 85.46
2026/04/14 11:34:55.614, 1, 4, 0, 0, 28, 24.69
2026/04/14 11:34:56.628, 0, 6470, 68, 57, 46, 88.12
2026/04/14 11:34:56.642, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:57.659, 0, 6470, 63, 51, 46, 80.16
2026/04/14 11:34:57.673, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:58.687, 0, 6470, 66, 55, 46, 103.55
2026/04/14 11:34:58.699, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:34:59.712, 0, 6470, 63, 50, 46, 127.42
2026/04/14 11:34:59.725, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:35:00.739, 0, 6470, 59, 46, 46, 106.52
2026/04/14 11:35:00.753, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:35:01.771, 0, 6470, 54, 40, 46, 111.63
2026/04/14 11:35:01.784, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:35:02.799, 0, 6470, 86, 84, 46, 151.55
2026/04/14 11:35:02.812, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:35:03.826, 0, 6470, 86, 84, 47, 126.56
2026/04/14 11:35:03.841, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:35:04.862, 0, 6470, 86, 83, 46, 108.65
2026/04/14 11:35:04.874, 1, 4, 0, 0, 28, 24.40
2026/04/14 11:35:05.886, 0, 6470, 84, 79, 47, 65.36
2026/04/14 11:35:05.898, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:35:06.911, 0, 6470, 80, 72, 46, 73.00
2026/04/14 11:35:06.924, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:35:07.943, 0, 6470, 80, 72, 46, 106.60
2026/04/14 11:35:07.955, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:35:08.969, 0, 6470, 75, 65, 46, 102.20
2026/04/14 11:35:08.982, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:35:09.995, 0, 6470, 64, 58, 46, 110.62
2026/04/14 11:35:10.019, 1, 4, 0, 0, 28, 24.49
2026/04/14 11:35:11.035, 0, 6470, 60, 53, 46, 114.49
2026/04/14 11:35:11.050, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:35:12.064, 0, 6470, 60, 53, 46, 115.21
2026/04/14 11:35:12.077, 1, 4, 0, 0, 28, 24.58
2026/04/14 11:35:13.096, 0, 6470, 63, 58, 47, 164.33
2026/04/14 11:35:13.111, 1, 4, 0, 0, 28, 24.50
2026/04/14 11:35:14.124, 0, 6470, 68, 64, 47, 65.55
2026/04/14 11:35:14.140, 1, 4, 0, 0, 28, 24.59
2026/04/14 11:35:15.154, 0, 6470, 71, 66, 47, 75.19
