timestamp,index,memory.used(MiB),util.gpu(%),util.mem(%),temp(C),power(W)
2026/04/13 20:30:27.259, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:30:27.264, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:28.267, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:30:28.270, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:29.274, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:30:29.277, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:30.282, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:30:30.287, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:31.291, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:30:31.293, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:30:32.297, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:30:32.300, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:33.306, 0, 3476, 100, 0, 34, 41.89
2026/04/13 20:30:33.309, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:34.313, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:30:34.315, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:35.319, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:30:35.322, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:30:36.325, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:30:36.329, 1, 3476, 100, 0, 34, 42.66
2026/04/13 20:30:37.336, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:30:37.341, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:38.345, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:30:38.347, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:39.351, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:30:39.354, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:30:40.358, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:30:40.361, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:41.366, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:30:41.368, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:42.372, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:30:42.375, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:30:43.379, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:30:43.384, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:44.388, 0, 3476, 100, 0, 34, 41.89
2026/04/13 20:30:44.391, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:45.395, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:30:45.400, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:46.403, 0, 3476, 100, 0, 34, 42.10
2026/04/13 20:30:46.406, 1, 3476, 100, 0, 34, 42.45
2026/04/13 20:30:47.410, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:30:47.412, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:48.416, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:30:48.419, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:30:49.425, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:30:49.427, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:50.431, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:30:50.434, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:51.438, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:30:51.441, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:52.444, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:30:52.447, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:53.451, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:30:53.453, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:30:54.458, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:30:54.463, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:55.466, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:30:55.469, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:56.472, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:30:56.475, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:30:57.478, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:30:57.483, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:30:58.490, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:30:58.492, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:30:59.496, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:30:59.499, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:00.503, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:31:00.505, 1, 3476, 100, 0, 34, 42.46
2026/04/13 20:31:01.509, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:01.512, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:02.515, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:31:02.519, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:03.522, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:03.525, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:04.527, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:31:04.530, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:31:05.534, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:05.537, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:06.539, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:06.542, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:07.545, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:07.549, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:08.553, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:08.556, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:09.558, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:31:09.561, 1, 3476, 100, 0, 34, 42.66
2026/04/13 20:31:10.565, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:10.567, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:11.572, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:31:11.574, 1, 3476, 100, 0, 34, 42.46
2026/04/13 20:31:12.577, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:12.580, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:31:13.587, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:31:13.590, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:14.592, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:14.595, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:15.598, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:31:15.601, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:16.604, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:16.609, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:31:17.612, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:17.615, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:31:18.620, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:18.622, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:31:19.625, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:19.628, 1, 3476, 100, 0, 34, 42.45
2026/04/13 20:31:20.631, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:31:20.633, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:21.636, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:21.640, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:22.643, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:22.646, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:23.649, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:23.651, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:24.657, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:24.660, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:25.663, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:25.665, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:31:26.668, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:26.671, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:31:27.675, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:31:27.678, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:28.681, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:31:28.684, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:29.688, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:29.691, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:31:30.699, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:30.702, 1, 3476, 100, 0, 34, 42.45
2026/04/13 20:31:31.706, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:31.709, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:32.712, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:32.715, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:33.720, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:33.722, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:34.726, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:34.732, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:35.736, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:31:35.739, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:36.744, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:36.746, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:37.750, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:37.753, 1, 3476, 100, 0, 34, 42.45
2026/04/13 20:31:38.757, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:38.764, 1, 3476, 100, 0, 34, 42.45
2026/04/13 20:31:39.770, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:39.773, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:31:40.776, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:40.779, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:41.783, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:41.786, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:42.789, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:42.792, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:43.796, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:43.799, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:31:44.802, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:31:44.811, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:45.815, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:31:45.818, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:31:46.821, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:31:46.824, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:31:47.829, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:47.831, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:48.837, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:48.840, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:31:49.843, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:31:49.848, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:31:50.852, 0, 3476, 100, 0, 34, 41.89
2026/04/13 20:31:50.856, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:51.860, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:51.862, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:52.867, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:52.870, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:53.874, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:53.877, 1, 3476, 100, 0, 34, 42.46
2026/04/13 20:31:54.881, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:54.884, 1, 3476, 100, 0, 34, 42.46
2026/04/13 20:31:55.888, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:55.890, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:56.894, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:31:56.899, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:31:57.903, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:31:57.906, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:58.910, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:31:58.912, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:31:59.918, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:31:59.920, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:00.924, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:32:00.928, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:32:01.932, 0, 3476, 100, 0, 34, 41.89
2026/04/13 20:32:01.934, 1, 3476, 100, 0, 34, 42.46
2026/04/13 20:32:02.938, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:02.941, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:03.945, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:32:03.947, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:32:04.951, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:32:04.954, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:05.957, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:05.960, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:06.964, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:06.967, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:07.971, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:32:07.973, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:08.977, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:32:08.980, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:09.984, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:32:09.988, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:32:10.991, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:10.994, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:32:11.998, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:32:12.000, 1, 3476, 100, 0, 34, 42.66
2026/04/13 20:32:13.004, 0, 3476, 100, 0, 34, 41.89
2026/04/13 20:32:13.007, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:14.011, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:32:14.013, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:15.017, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:15.020, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:16.023, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:16.026, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:17.030, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:32:17.034, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:18.037, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:32:18.040, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:32:19.044, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:32:19.047, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:20.050, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:32:20.054, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:21.058, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:21.061, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:22.065, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:22.068, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:23.072, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:23.074, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:24.077, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:24.082, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:25.088, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:25.090, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:26.094, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:32:26.097, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:27.099, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:32:27.102, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:28.105, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:32:28.110, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:29.112, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:32:29.115, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:30.118, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:30.120, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:31.124, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:32:31.127, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:32:32.129, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:32:32.132, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:33.135, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:32:33.139, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:34.142, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:32:34.145, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:35.148, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:35.150, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:36.154, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:32:36.157, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:37.160, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:32:37.163, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:32:38.167, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:32:38.171, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:39.175, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:32:39.178, 1, 3476, 100, 0, 34, 42.45
2026/04/13 20:32:40.181, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:32:40.184, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:41.188, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:32:41.191, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:42.194, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:42.197, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:43.201, 0, 3476, 100, 0, 34, 41.89
2026/04/13 20:32:43.203, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:44.207, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:44.210, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:45.216, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:32:45.219, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:46.223, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:32:46.226, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:47.229, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:47.232, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:48.236, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:32:48.238, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:49.242, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:32:49.245, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:32:50.249, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:32:50.251, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:51.254, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:32:51.257, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:52.260, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:52.263, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:53.265, 0, 3476, 100, 0, 34, 41.89
2026/04/13 20:32:53.268, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:54.272, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:32:54.279, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:55.284, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:55.287, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:56.291, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:32:56.296, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:57.299, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:32:57.302, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:32:58.306, 0, 3476, 100, 0, 34, 42.10
2026/04/13 20:32:58.309, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:32:59.315, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:32:59.317, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:00.321, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:33:00.324, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:01.328, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:33:01.330, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:02.334, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:33:02.337, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:03.341, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:33:03.345, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:33:04.349, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:33:04.352, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:33:05.356, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:33:05.358, 1, 3476, 100, 0, 34, 42.45
2026/04/13 20:33:06.362, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:33:06.365, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:07.368, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:33:07.372, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:08.375, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:33:08.378, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:09.383, 0, 3476, 100, 0, 34, 41.89
2026/04/13 20:33:09.386, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:33:10.389, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:33:10.392, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:11.396, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:33:11.398, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:33:12.402, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:33:12.405, 1, 3476, 100, 0, 34, 42.45
2026/04/13 20:33:13.409, 0, 3476, 100, 0, 34, 42.10
2026/04/13 20:33:13.411, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:14.417, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:33:14.420, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:33:15.424, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:33:15.427, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:16.431, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:33:16.434, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:33:17.438, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:33:17.440, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:33:18.444, 0, 3476, 100, 0, 34, 41.89
2026/04/13 20:33:18.447, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:19.450, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:33:19.453, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:20.457, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:33:20.461, 1, 3476, 100, 0, 34, 42.45
2026/04/13 20:33:21.464, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:33:21.467, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:33:22.471, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:33:22.474, 1, 3476, 100, 0, 34, 42.66
2026/04/13 20:33:23.477, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:33:23.480, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:33:24.484, 0, 3476, 100, 0, 34, 41.99
2026/04/13 20:33:24.488, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:25.492, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:33:25.495, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:33:26.499, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:33:26.501, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:33:27.505, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:33:27.508, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:28.514, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:33:28.517, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:29.521, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:33:29.523, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:33:30.527, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:33:30.530, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:33:31.534, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:33:31.536, 1, 3476, 100, 0, 34, 42.56
2026/04/13 20:33:32.540, 0, 3476, 100, 0, 34, 42.00
2026/04/13 20:33:32.544, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:33.548, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:33:33.551, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:34.554, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:33:34.557, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:35.561, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:33:35.564, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:36.567, 0, 3476, 100, 0, 34, 42.01
2026/04/13 20:33:36.572, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:37.578, 0, 3476, 100, 0, 34, 41.90
2026/04/13 20:33:37.581, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:38.585, 0, 3476, 100, 0, 34, 41.89
2026/04/13 20:33:38.587, 1, 3476, 100, 0, 34, 42.65
2026/04/13 20:33:39.591, 0, 3476, 100, 0, 34, 41.89
2026/04/13 20:33:39.594, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:40.598, 0, 3476, 100, 0, 34, 41.91
2026/04/13 20:33:40.600, 1, 3476, 100, 0, 34, 42.55
2026/04/13 20:33:41.604, 0, 3476, 100, 0, 34, 42.00
