timestamp,index,memory.used(MiB),util.gpu(%),util.mem(%),temp(C),power(W)
2026/03/30 12:29:14.488, 0, 17615, 67, 64, 49, 155.27
2026/03/30 12:29:15.572, 0, 17615, 58, 58, 48, 197.19
2026/03/30 12:29:16.575, 0, 17615, 65, 61, 48, 118.21
2026/03/30 12:29:17.575, 0, 17615, 66, 63, 49, 248.77
2026/03/30 12:29:18.578, 0, 17615, 66, 63, 49, 190.43
2026/03/30 12:29:19.676, 0, 17615, 66, 63, 48, 207.17
2026/03/30 12:29:20.679, 0, 17615, 63, 60, 48, 235.03
2026/03/30 12:29:21.680, 0, 17615, 66, 63, 49, 267.52
2026/03/30 12:29:22.681, 0, 17615, 66, 63, 49, 258.15
2026/03/30 12:29:23.681, 0, 17615, 66, 63, 49, 245.28
2026/03/30 12:29:24.682, 0, 17615, 67, 63, 49, 184.87
2026/03/30 12:29:25.682, 0, 17615, 67, 64, 49, 165.57
2026/03/30 12:29:26.682, 0, 17615, 64, 63, 48, 204.23
2026/03/30 12:29:27.682, 0, 17615, 67, 63, 49, 244.07
2026/03/30 12:29:28.683, 0, 17615, 67, 64, 49, 193.10
2026/03/30 12:29:29.683, 0, 17615, 67, 64, 49, 194.58
2026/03/30 12:29:30.683, 0, 17615, 67, 64, 48, 242.06
2026/03/30 12:29:31.684, 0, 17615, 67, 63, 48, 180.78
2026/03/30 12:29:32.684, 0, 17615, 67, 63, 49, 174.62
2026/03/30 12:29:33.684, 0, 17615, 65, 61, 48, 263.43
2026/03/30 12:29:34.771, 0, 17615, 66, 63, 49, 257.54
2026/03/30 12:29:35.773, 0, 17615, 65, 62, 49, 247.02
2026/03/30 12:29:36.773, 0, 17615, 66, 63, 49, 216.54
2026/03/30 12:29:37.775, 0, 17655, 63, 61, 48, 98.84
2026/03/30 12:29:38.777, 0, 17655, 66, 63, 49, 140.20
2026/03/30 12:29:39.778, 0, 17655, 66, 63, 48, 199.26
2026/03/30 12:29:40.782, 0, 17655, 67, 63, 48, 204.50
2026/03/30 12:29:41.783, 0, 17655, 66, 63, 49, 252.59
2026/03/30 12:29:42.870, 0, 17655, 67, 63, 49, 210.99
2026/03/30 12:29:43.870, 0, 17655, 67, 64, 49, 176.70
2026/03/30 12:29:44.877, 0, 17655, 67, 63, 49, 161.76
2026/03/30 12:29:45.878, 0, 17655, 66, 63, 49, 137.85
2026/03/30 12:29:46.878, 0, 17655, 67, 64, 48, 125.52
2026/03/30 12:29:47.878, 0, 17655, 67, 63, 48, 125.52
2026/03/30 12:29:48.878, 0, 17675, 53, 51, 48, 212.46
2026/03/30 12:29:49.878, 0, 17675, 67, 64, 49, 177.56
2026/03/30 12:29:50.879, 0, 17675, 67, 64, 48, 171.68
2026/03/30 12:29:51.879, 0, 17675, 67, 64, 48, 159.09
2026/03/30 12:29:52.879, 0, 17675, 67, 63, 48, 139.18
2026/03/30 12:29:53.880, 0, 17675, 67, 64, 48, 119.95
2026/03/30 12:29:54.880, 0, 17675, 67, 63, 49, 141.35
2026/03/30 12:29:55.880, 0, 17675, 66, 63, 49, 235.30
2026/03/30 12:29:56.884, 0, 17675, 67, 64, 49, 183.12
2026/03/30 12:29:57.887, 0, 17675, 67, 64, 49, 181.65
2026/03/30 12:29:58.887, 0, 17675, 67, 64, 50, 210.66
2026/03/30 12:29:59.972, 0, 17775, 52, 51, 48, 157.34
2026/03/30 12:30:00.972, 0, 17775, 65, 61, 49, 123.17
2026/03/30 12:30:01.974, 0, 17775, 66, 62, 49, 173.75
2026/03/30 12:30:02.978, 0, 17775, 67, 64, 48, 201.88
2026/03/30 12:30:03.981, 0, 17775, 67, 64, 49, 227.07
2026/03/30 12:30:04.982, 0, 17775, 66, 63, 49, 179.64
2026/03/30 12:30:06.075, 0, 17775, 67, 63, 49, 161.76
2026/03/30 12:30:07.077, 0, 17775, 67, 63, 49, 134.17
2026/03/30 12:30:08.077, 0, 17775, 67, 64, 48, 122.57
2026/03/30 12:30:09.078, 0, 17775, 67, 64, 48, 142.68
2026/03/30 12:30:10.079, 0, 17775, 67, 64, 48, 139.18
2026/03/30 12:30:11.079, 0, 17775, 66, 63, 48, 177.29
2026/03/30 12:30:12.079, 0, 17775, 67, 63, 48, 164.65
2026/03/30 12:30:13.079, 0, 17775, 66, 62, 48, 137.98
2026/03/30 12:30:14.080, 0, 17775, 67, 63, 49, 123.50
2026/03/30 12:30:15.080, 0, 17775, 66, 63, 49, 242.33
2026/03/30 12:30:16.080, 0, 17775, 66, 63, 49, 187.54
2026/03/30 12:30:17.081, 0, 17775, 66, 63, 50, 195.72
2026/03/30 12:30:18.081, 0, 17775, 67, 64, 49, 214.48
2026/03/30 12:30:19.083, 0, 17775, 66, 63, 49, 171.13
2026/03/30 12:30:20.086, 0, 17775, 67, 64, 49, 152.65
2026/03/30 12:30:21.087, 0, 17775, 67, 64, 49, 128.74
2026/03/30 12:30:22.088, 0, 17775, 66, 64, 49, 213.60
2026/03/30 12:30:23.089, 0, 17775, 66, 63, 49, 172.88
2026/03/30 12:30:24.090, 0, 17775, 66, 63, 49, 155.59
2026/03/30 12:30:25.092, 0, 17775, 66, 63, 49, 117.01
2026/03/30 12:30:26.175, 0, 17775, 66, 63, 48, 149.59
2026/03/30 12:30:27.178, 0, 17775, 67, 64, 48, 196.32
2026/03/30 12:30:28.179, 0, 17775, 66, 63, 49, 258.74
2026/03/30 12:30:29.186, 0, 17775, 67, 64, 49, 228.54
2026/03/30 12:30:30.186, 0, 17775, 66, 63, 49, 265.77
2026/03/30 12:30:31.186, 0, 17775, 67, 64, 49, 261.96
2026/03/30 12:30:32.187, 0, 17775, 67, 64, 49, 117.61
2026/03/30 12:30:33.187, 0, 17775, 67, 63, 49, 161.76
2026/03/30 12:30:34.187, 0, 17775, 66, 63, 49, 112.31
2026/03/30 12:30:35.187, 0, 17775, 66, 62, 49, 249.37
2026/03/30 12:30:36.188, 0, 17775, 67, 64, 49, 231.21
2026/03/30 12:30:37.188, 0, 17775, 67, 64, 48, 167.32
2026/03/30 12:30:38.188, 0, 17775, 67, 64, 48, 251.71
2026/03/30 12:30:39.189, 0, 17775, 67, 64, 48, 216.54
2026/03/30 12:30:40.189, 0, 17775, 66, 63, 49, 251.98
2026/03/30 12:30:41.189, 0, 17775, 67, 63, 49, 269.00
2026/03/30 12:30:42.194, 0, 17775, 67, 64, 49, 261.36
2026/03/30 12:30:43.199, 0, 17775, 66, 63, 47, 115.54
2026/03/30 12:30:44.270, 0, 17815, 65, 62, 49, 257.00
2026/03/30 12:30:45.271, 0, 17815, 67, 64, 49, 216.54
2026/03/30 12:30:46.272, 0, 17815, 67, 64, 49, 178.17
2026/03/30 12:30:47.274, 0, 17815, 67, 63, 49, 171.13
2026/03/30 12:30:48.277, 0, 17815, 66, 62, 48, 149.16
2026/03/30 12:30:49.278, 0, 17815, 67, 63, 48, 127.26
2026/03/30 12:30:50.279, 0, 17815, 67, 63, 48, 127.60
2026/03/30 12:30:51.281, 0, 17815, 66, 63, 49, 147.96
2026/03/30 12:30:52.282, 0, 17815, 67, 64, 50, 199.54
2026/03/30 12:30:53.284, 0, 17815, 67, 64, 49, 166.99
2026/03/30 12:30:54.284, 0, 17815, 67, 64, 47, 200.14
2026/03/30 12:30:55.284, 0, 17815, 67, 64, 49, 116.13
2026/03/30 12:30:56.284, 0, 17815, 67, 63, 49, 135.09
2026/03/30 12:30:57.286, 0, 17815, 67, 64, 50, 152.54
2026/03/30 12:30:58.287, 0, 17815, 67, 64, 50, 190.43
2026/03/30 12:30:59.287, 0, 17815, 67, 64, 50, 199.26
2026/03/30 12:31:00.287, 0, 17815, 67, 64, 50, 211.26
2026/03/30 12:31:01.287, 0, 17815, 67, 64, 50, 242.06
2026/03/30 12:31:02.288, 0, 17815, 67, 64, 49, 235.90
2026/03/30 12:31:03.372, 0, 17815, 65, 61, 49, 268.39
2026/03/30 12:31:04.382, 0, 17815, 67, 64, 49, 168.79
2026/03/30 12:31:05.470, 0, 17815, 64, 63, 49, 160.29
2026/03/30 12:31:06.471, 0, 17815, 66, 63, 49, 202.75
2026/03/30 12:31:07.472, 0, 17815, 66, 63, 48, 172.00
2026/03/30 12:31:08.474, 0, 17815, 65, 61, 49, 146.82
2026/03/30 12:31:09.475, 0, 17815, 66, 63, 48, 125.85
2026/03/30 12:31:10.477, 0, 17815, 66, 63, 49, 149.71
2026/03/30 12:31:11.478, 0, 17815, 67, 64, 49, 190.76
2026/03/30 12:31:12.479, 0, 17815, 66, 63, 50, 206.30
2026/03/30 12:31:13.479, 0, 17815, 67, 64, 50, 229.41
2026/03/30 12:31:14.480, 0, 17815, 66, 63, 50, 176.09
2026/03/30 12:31:15.480, 0, 17815, 66, 63, 50, 176.37
2026/03/30 12:31:16.480, 0, 17815, 64, 63, 48, 174.35
2026/03/30 12:31:17.482, 0, 17815, 66, 63, 50, 162.90
2026/03/30 12:31:18.483, 0, 17815, 66, 63, 50, 218.02
2026/03/30 12:31:19.483, 0, 17815, 67, 64, 49, 244.40
2026/03/30 12:31:20.483, 0, 17815, 67, 64, 49, 183.73
2026/03/30 12:31:21.483, 0, 17815, 66, 63, 49, 170.53
2026/03/30 12:31:22.484, 0, 17815, 66, 62, 49, 144.74
2026/03/30 12:31:23.484, 0, 17815, 64, 60, 49, 128.94
2026/03/30 12:31:24.486, 0, 17815, 67, 64, 49, 161.15
2026/03/30 12:31:25.488, 0, 17815, 67, 64, 49, 201.88
2026/03/30 12:31:26.491, 0, 17815, 67, 64, 49, 205.97
2026/03/30 12:31:27.493, 0, 17815, 50, 48, 49, 264.57
2026/03/30 12:31:28.570, 0, 17815, 67, 64, 50, 247.30
2026/03/30 12:31:29.571, 0, 17815, 67, 64, 49, 225.05
2026/03/30 12:31:30.573, 0, 17815, 67, 64, 49, 171.68
2026/03/30 12:31:31.574, 0, 17815, 67, 63, 49, 207.17
2026/03/30 12:31:32.581, 0, 17815, 67, 64, 50, 241.13
2026/03/30 12:31:33.671, 0, 17815, 65, 62, 50, 180.18
2026/03/30 12:31:34.671, 0, 17815, 66, 63, 49, 169.33
2026/03/30 12:31:35.672, 0, 17815, 66, 63, 49, 151.77
2026/03/30 12:31:36.673, 0, 17815, 67, 63, 49, 117.33
2026/03/30 12:31:37.673, 0, 17815, 66, 63, 49, 120.55
2026/03/30 12:31:38.673, 0, 17815, 62, 60, 49, 243.80
2026/03/30 12:31:39.673, 0, 17815, 65, 62, 49, 178.44
2026/03/30 12:31:40.674, 0, 17815, 65, 62, 49, 167.59
2026/03/30 12:31:41.674, 0, 17815, 67, 64, 49, 136.65
2026/03/30 12:31:42.674, 0, 17815, 66, 63, 49, 132.56
2026/03/30 12:31:43.674, 0, 17815, 65, 62, 49, 183.73
2026/03/30 12:31:44.675, 0, 17815, 66, 62, 49, 203.95
2026/03/30 12:31:45.675, 0, 17815, 67, 64, 50, 226.52
2026/03/30 12:31:46.681, 0, 17815, 67, 64, 50, 248.49
2026/03/30 12:31:47.683, 0, 17815, 66, 63, 50, 263.16
2026/03/30 12:31:48.684, 0, 17815, 67, 64, 50, 265.50
2026/03/30 12:31:49.687, 0, 17815, 67, 63, 50, 230.34
2026/03/30 12:31:50.689, 0, 17815, 66, 63, 49, 248.49
2026/03/30 12:31:51.770, 0, 17815, 66, 63, 49, 267.52
2026/03/30 12:31:52.772, 0, 17815, 66, 63, 50, 266.92
2026/03/30 12:31:53.774, 0, 17815, 67, 64, 50, 258.15
2026/03/30 12:31:54.775, 0, 17815, 67, 64, 50, 231.21
2026/03/30 12:31:55.776, 0, 17815, 65, 62, 50, 237.37
2026/03/30 12:31:56.777, 0, 17815, 67, 64, 50, 221.51
2026/03/30 12:31:57.778, 0, 17815, 67, 63, 49, 179.91
2026/03/30 12:31:58.779, 0, 17815, 67, 64, 49, 175.49
2026/03/30 12:31:59.779, 0, 17815, 68, 64, 49, 186.34
2026/03/30 12:32:00.779, 0, 17815, 67, 64, 49, 179.03
2026/03/30 12:32:01.780, 0, 17815, 67, 63, 50, 196.32
2026/03/30 12:32:02.780, 0, 17815, 66, 63, 49, 235.03
2026/03/30 12:32:03.780, 0, 17815, 64, 61, 49, 179.31
2026/03/30 12:32:04.780, 0, 17815, 66, 63, 49, 167.32
2026/03/30 12:32:05.781, 0, 17815, 66, 63, 48, 133.43
2026/03/30 12:32:06.781, 0, 17815, 66, 63, 49, 117.61
2026/03/30 12:32:07.781, 0, 17815, 67, 64, 49, 124.05
2026/03/30 12:32:08.783, 0, 17815, 67, 63, 50, 249.37
2026/03/30 12:32:09.785, 0, 17815, 67, 64, 50, 238.51
2026/03/30 12:32:10.786, 0, 17815, 66, 63, 48, 198.94
2026/03/30 12:32:11.790, 0, 17815, 67, 63, 49, 268.72
2026/03/30 12:32:12.791, 0, 17815, 67, 64, 49, 266.92
2026/03/30 12:32:13.791, 0, 17815, 67, 64, 49, 124.37
2026/03/30 12:32:14.870, 0, 17815, 66, 63, 49, 145.89
2026/03/30 12:32:15.871, 0, 17815, 66, 63, 49, 193.97
2026/03/30 12:32:16.872, 0, 17815, 66, 64, 49, 219.49
2026/03/30 12:32:17.873, 0, 17815, 67, 64, 49, 230.01
2026/03/30 12:32:18.874, 0, 17815, 66, 63, 49, 255.20
2026/03/30 12:32:19.876, 0, 17815, 66, 63, 50, 265.50
2026/03/30 12:32:20.876, 0, 17815, 67, 64, 50, 261.68
2026/03/30 12:32:21.876, 0, 17815, 47, 42, 49, 179.91
2026/03/30 12:32:22.876, 0, 17815, 66, 63, 50, 253.45
2026/03/30 12:32:23.877, 0, 17815, 65, 62, 50, 269.00
2026/03/30 12:32:24.877, 0, 17815, 66, 62, 50, 266.05
2026/03/30 12:32:25.877, 0, 17815, 67, 64, 49, 258.47
2026/03/30 12:32:26.878, 0, 17815, 67, 64, 49, 137.58
2026/03/30 12:32:27.878, 0, 17815, 67, 64, 49, 172.00
2026/03/30 12:32:28.878, 0, 17815, 67, 64, 49, 204.23
2026/03/30 12:32:29.878, 0, 17815, 66, 63, 49, 231.21
2026/03/30 12:32:30.880, 0, 17815, 66, 62, 48, 237.92
2026/03/30 12:32:31.881, 0, 17815, 66, 63, 49, 263.71
2026/03/30 12:32:32.883, 0, 17815, 50, 44, 49, 255.53
2026/03/30 12:32:33.885, 0, 17815, 67, 64, 48, 205.43
2026/03/30 12:32:34.886, 0, 17815, 67, 63, 49, 247.89
2026/03/30 12:32:35.971, 0, 17815, 65, 62, 49, 181.38
2026/03/30 12:32:36.972, 0, 17815, 66, 62, 49, 171.68
2026/03/30 12:32:37.974, 0, 17815, 66, 63, 49, 144.47
2026/03/30 12:32:38.975, 0, 17815, 67, 63, 49, 122.03
2026/03/30 12:32:39.976, 0, 17815, 67, 64, 49, 150.03
2026/03/30 12:32:40.976, 0, 17815, 67, 63, 50, 191.63
2026/03/30 12:32:41.977, 0, 17815, 67, 64, 49, 205.43
2026/03/30 12:32:42.977, 0, 17815, 67, 64, 50, 204.82
2026/03/30 12:32:43.977, 0, 17815, 63, 63, 48, 141.20
2026/03/30 12:32:44.977, 0, 17815, 66, 63, 49, 262.83
2026/03/30 12:32:45.978, 0, 17815, 67, 63, 49, 257.00
2026/03/30 12:32:46.978, 0, 17815, 67, 64, 50, 248.16
2026/03/30 12:32:47.978, 0, 17815, 67, 64, 50, 233.23
2026/03/30 12:32:48.978, 0, 17815, 67, 64, 50, 201.28
2026/03/30 12:32:49.979, 0, 17815, 67, 64, 50, 171.13
2026/03/30 12:32:50.979, 0, 17815, 67, 64, 50, 202.15
2026/03/30 12:32:51.979, 0, 17815, 67, 64, 50, 246.15
2026/03/30 12:32:52.980, 0, 17815, 67, 64, 49, 232.68
2026/03/30 12:32:54.070, 0, 17815, 66, 63, 50, 240.86
2026/03/30 12:32:55.071, 0, 17815, 49, 46, 49, 191.90
2026/03/30 12:32:56.071, 0, 17815, 67, 64, 49, 201.01
2026/03/30 12:32:57.072, 0, 17815, 67, 63, 50, 232.96
2026/03/30 12:32:58.073, 0, 17815, 66, 63, 50, 230.61
2026/03/30 12:32:59.077, 0, 17815, 66, 62, 50, 255.53
2026/03/30 12:33:00.078, 0, 17815, 67, 64, 50, 268.12
2026/03/30 12:33:01.080, 0, 17815, 67, 64, 49, 262.83
2026/03/30 12:33:02.081, 0, 17815, 67, 64, 50, 255.80
2026/03/30 12:33:03.081, 0, 17815, 67, 64, 49, 156.74
2026/03/30 12:33:04.082, 0, 17815, 67, 63, 49, 193.97
2026/03/30 12:33:05.082, 0, 17815, 67, 64, 50, 190.43
2026/03/30 12:33:06.082, 0, 17817, 67, 64, 49, 127.60
2026/03/30 12:33:07.082, 0, 17817, 67, 64, 49, 124.92
2026/03/30 12:33:08.083, 0, 17817, 67, 64, 49, 141.35
2026/03/30 12:33:09.083, 0, 17817, 67, 64, 49, 167.32
2026/03/30 12:33:10.083, 0, 17817, 67, 64, 49, 198.66
2026/03/30 12:33:11.083, 0, 17817, 67, 64, 49, 204.50
2026/03/30 12:33:12.084, 0, 17817, 67, 63, 49, 232.36
2026/03/30 12:33:13.084, 0, 17817, 67, 63, 49, 231.21
2026/03/30 12:33:14.084, 0, 17817, 67, 63, 50, 245.28
2026/03/30 12:33:15.087, 0, 17817, 67, 64, 50, 262.56
2026/03/30 12:33:16.087, 0, 17817, 66, 63, 50, 274.56
2026/03/30 12:33:17.091, 0, 17817, 67, 64, 48, 114.12
2026/03/30 12:33:18.092, 0, 17817, 67, 64, 50, 249.09
2026/03/30 12:33:19.170, 0, 17817, 66, 63, 49, 214.80
2026/03/30 12:33:20.172, 0, 17817, 67, 64, 49, 159.95
2026/03/30 12:33:21.174, 0, 17817, 67, 64, 49, 211.53
2026/03/30 12:33:22.176, 0, 17817, 66, 63, 49, 228.27
2026/03/30 12:33:23.178, 0, 17817, 65, 61, 49, 241.74
2026/03/30 12:33:24.180, 0, 17817, 67, 64, 49, 269.86
2026/03/30 12:33:25.181, 0, 17817, 67, 64, 49, 268.72
2026/03/30 12:33:26.181, 0, 17817, 67, 64, 50, 259.89
2026/03/30 12:33:27.181, 0, 17817, 67, 64, 50, 260.21
2026/03/30 12:33:28.181, 0, 17817, 60, 58, 49, 230.34
2026/03/30 12:33:29.182, 0, 17817, 67, 63, 50, 273.68
2026/03/30 12:33:30.182, 0, 17817, 67, 63, 50, 261.36
2026/03/30 12:33:31.182, 0, 17817, 66, 63, 50, 262.83
2026/03/30 12:33:32.183, 0, 17817, 66, 63, 50, 253.45
2026/03/30 12:33:33.183, 0, 17817, 64, 61, 50, 235.90
2026/03/30 12:33:34.183, 0, 17817, 66, 63, 50, 208.31
2026/03/30 12:33:35.183, 0, 17817, 67, 64, 49, 166.44
2026/03/30 12:33:36.184, 0, 17817, 67, 64, 49, 206.84
2026/03/30 12:33:37.186, 0, 17817, 67, 64, 50, 232.68
2026/03/30 12:33:38.272, 0, 17817, 62, 56, 48, 126.72
2026/03/30 12:33:39.275, 0, 17817, 64, 61, 49, 148.83
2026/03/30 12:33:40.277, 0, 17817, 67, 64, 50, 189.88
2026/03/30 12:33:41.278, 0, 17817, 67, 64, 49, 210.66
2026/03/30 12:33:42.372, 0, 17817, 66, 63, 49, 227.99
2026/03/30 12:33:43.373, 0, 17817, 66, 63, 49, 234.10
2026/03/30 12:33:44.374, 0, 17817, 67, 63, 49, 264.57
2026/03/30 12:33:45.379, 0, 17817, 67, 64, 50, 260.82
2026/03/30 12:33:46.382, 0, 17817, 67, 64, 50, 249.97
2026/03/30 12:33:47.382, 0, 17817, 67, 64, 50, 243.80
2026/03/30 12:33:48.382, 0, 17817, 67, 64, 50, 219.49
2026/03/30 12:33:49.382, 0, 17821, 42, 35, 49, 169.06
2026/03/30 12:33:50.383, 0, 17821, 67, 63, 50, 267.85
2026/03/30 12:33:51.383, 0, 17821, 67, 64, 50, 258.47
2026/03/30 12:33:52.383, 0, 17821, 67, 64, 50, 244.40
2026/03/30 12:33:53.384, 0, 17821, 67, 64, 50, 182.53
2026/03/30 12:33:54.384, 0, 17821, 66, 62, 50, 217.69
2026/03/30 12:33:55.384, 0, 17821, 67, 63, 50, 215.07
2026/03/30 12:33:56.384, 0, 17821, 66, 62, 49, 174.62
2026/03/30 12:33:57.385, 0, 17821, 67, 63, 49, 147.69
2026/03/30 12:33:58.386, 0, 17821, 66, 63, 49, 261.68
2026/03/30 12:33:59.386, 0, 17821, 66, 63, 50, 248.77
2026/03/30 12:34:00.391, 0, 17821, 50, 46, 49, 173.15
2026/03/30 12:34:01.391, 0, 17821, 67, 64, 49, 272.81
2026/03/30 12:34:02.392, 0, 17821, 67, 64, 49, 153.25
2026/03/30 12:34:03.470, 0, 17821, 66, 63, 49, 270.47
2026/03/30 12:34:04.471, 0, 17821, 66, 63, 49, 135.23
2026/03/30 12:34:05.475, 0, 17821, 67, 64, 49, 170.80
2026/03/30 12:34:06.479, 0, 17821, 66, 63, 49, 203.08
2026/03/30 12:34:07.481, 0, 17821, 67, 64, 49, 225.92
2026/03/30 12:34:08.482, 0, 17821, 67, 64, 50, 229.14
2026/03/30 12:34:09.482, 0, 17821, 66, 62, 50, 240.59
2026/03/30 12:34:10.482, 0, 17821, 67, 64, 50, 242.93
2026/03/30 12:34:11.482, 0, 17821, 64, 63, 48, 118.48
2026/03/30 12:34:12.483, 0, 17821, 67, 64, 49, 195.45
2026/03/30 12:34:13.483, 0, 17821, 67, 63, 50, 212.13
2026/03/30 12:34:14.483, 0, 17821, 67, 63, 50, 228.87
2026/03/30 12:34:15.484, 0, 17821, 66, 62, 50, 232.68
2026/03/30 12:34:16.484, 0, 17821, 66, 63, 50, 271.06
2026/03/30 12:34:17.484, 0, 17821, 67, 64, 50, 149.44
2026/03/30 12:34:18.485, 0, 17821, 67, 64, 50, 116.74
2026/03/30 12:34:19.485, 0, 17821, 67, 64, 50, 254.06
2026/03/30 12:34:20.570, 0, 17821, 66, 63, 50, 225.05
2026/03/30 12:34:21.572, 0, 17821, 67, 64, 50, 214.48
2026/03/30 12:34:22.573, 0, 17821, 55, 53, 50, 269.59
2026/03/30 12:34:23.573, 0, 17821, 67, 64, 50, 260.48
2026/03/30 12:34:24.576, 0, 17821, 67, 63, 51, 144.89
2026/03/30 12:34:25.577, 0, 17821, 66, 63, 51, 182.53
2026/03/30 12:34:26.578, 0, 17821, 66, 62, 50, 227.99
2026/03/30 12:34:27.580, 0, 17821, 65, 62, 49, 206.30
2026/03/30 12:34:28.581, 0, 17821, 66, 63, 49, 170.26
2026/03/30 12:34:29.582, 0, 17821, 66, 63, 49, 137.58
2026/03/30 12:34:30.583, 0, 17821, 65, 62, 49, 134.17
2026/03/30 12:34:31.586, 0, 17821, 67, 64, 49, 194.85
2026/03/30 12:34:32.587, 0, 17821, 67, 64, 50, 199.81
2026/03/30 12:34:33.588, 0, 17921, 55, 51, 49, 147.36
2026/03/30 12:34:34.588, 0, 17921, 67, 63, 49, 117.01
2026/03/30 12:34:35.588, 0, 17921, 66, 63, 50, 136.11
2026/03/30 12:34:36.588, 0, 17921, 67, 64, 50, 213.87
2026/03/30 12:34:37.589, 0, 17921, 67, 63, 50, 259.01
2026/03/30 12:34:38.589, 0, 17921, 67, 63, 51, 226.52
2026/03/30 12:34:39.589, 0, 17921, 67, 64, 50, 180.78
2026/03/30 12:34:40.590, 0, 17921, 65, 61, 50, 168.79
2026/03/30 12:34:41.590, 0, 17921, 67, 64, 50, 156.47
2026/03/30 12:34:42.591, 0, 17921, 67, 64, 50, 128.94
2026/03/30 12:34:43.592, 0, 17921, 67, 64, 50, 119.08
2026/03/30 12:34:44.597, 0, 17921, 67, 63, 50, 229.74
2026/03/30 12:34:45.673, 0, 17921, 65, 62, 50, 262.23
2026/03/30 12:34:46.673, 0, 17921, 67, 64, 50, 266.05
2026/03/30 12:34:47.675, 0, 17921, 67, 64, 51, 268.12
2026/03/30 12:34:48.678, 0, 17921, 67, 64, 51, 258.15
2026/03/30 12:34:49.679, 0, 17921, 67, 64, 50, 218.02
2026/03/30 12:34:50.680, 0, 17921, 65, 62, 50, 172.28
2026/03/30 12:34:51.686, 0, 17921, 66, 63, 50, 256.40
2026/03/30 12:34:52.687, 0, 17921, 66, 63, 49, 178.17
2026/03/30 12:34:53.688, 0, 17921, 67, 63, 49, 168.79
2026/03/30 12:34:54.688, 0, 17921, 66, 63, 49, 143.88
2026/03/30 12:34:55.689, 0, 17921, 66, 62, 50, 203.95
2026/03/30 12:34:56.690, 0, 17921, 66, 63, 49, 212.13
2026/03/30 12:34:57.690, 0, 17921, 67, 63, 49, 227.99
2026/03/30 12:34:58.690, 0, 17921, 67, 64, 49, 231.48
2026/03/30 12:34:59.691, 0, 17921, 67, 64, 50, 255.53
2026/03/30 12:35:00.691, 0, 17921, 67, 63, 50, 265.23
2026/03/30 12:35:01.691, 0, 17921, 66, 63, 50, 264.57
2026/03/30 12:35:02.691, 0, 17921, 67, 64, 51, 263.71
2026/03/30 12:35:03.693, 0, 17921, 67, 64, 50, 254.06
2026/03/30 12:35:04.695, 0, 17921, 67, 64, 51, 244.40
2026/03/30 12:35:05.700, 0, 17921, 66, 64, 49, 208.31
2026/03/30 12:35:06.702, 0, 17921, 55, 51, 50, 234.70
2026/03/30 12:35:07.702, 0, 17921, 66, 63, 49, 164.65
2026/03/30 12:35:08.773, 0, 17921, 66, 63, 49, 126.12
2026/03/30 12:35:09.774, 0, 17921, 66, 63, 49, 128.20
2026/03/30 12:35:10.778, 0, 17921, 67, 64, 50, 153.52
2026/03/30 12:35:11.779, 0, 17921, 66, 63, 50, 196.92
2026/03/30 12:35:12.779, 0, 17921, 66, 63, 50, 205.97
2026/03/30 12:35:13.870, 0, 17921, 65, 61, 50, 224.18
2026/03/30 12:35:14.872, 0, 17921, 66, 63, 49, 240.86
2026/03/30 12:35:15.872, 0, 17921, 67, 64, 50, 269.27
2026/03/30 12:35:16.872, 0, 17921, 67, 64, 49, 101.45
2026/03/30 12:35:17.873, 0, 17921, 67, 64, 49, 196.92
2026/03/30 12:35:18.873, 0, 17921, 66, 63, 49, 212.13
2026/03/30 12:35:19.873, 0, 17921, 65, 61, 49, 232.08
2026/03/30 12:35:20.873, 0, 17921, 66, 62, 50, 243.80
2026/03/30 12:35:21.874, 0, 17921, 67, 64, 50, 269.59
2026/03/30 12:35:22.874, 0, 17921, 67, 64, 50, 271.33
2026/03/30 12:35:23.874, 0, 17921, 67, 64, 51, 256.40
2026/03/30 12:35:24.874, 0, 17921, 66, 63, 50, 251.71
2026/03/30 12:35:25.875, 0, 17921, 67, 64, 51, 219.16
2026/03/30 12:35:26.880, 0, 17921, 67, 64, 50, 187.21
2026/03/30 12:35:27.881, 0, 17921, 41, 33, 49, 169.33
2026/03/30 12:35:28.887, 0, 17921, 67, 64, 49, 126.12
2026/03/30 12:35:29.970, 0, 17921, 67, 63, 50, 139.33
2026/03/30 12:35:30.971, 0, 17921, 67, 64, 50, 168.46
2026/03/30 12:35:31.973, 0, 17921, 67, 63, 50, 199.54
2026/03/30 12:35:32.973, 0, 17921, 66, 62, 50, 181.98
2026/03/30 12:35:33.974, 0, 17921, 66, 63, 51, 257.54
2026/03/30 12:35:34.975, 0, 17921, 67, 64, 51, 225.05
2026/03/30 12:35:35.976, 0, 17921, 67, 64, 51, 181.38
2026/03/30 12:35:36.979, 0, 17921, 65, 62, 50, 262.56
2026/03/30 12:35:37.979, 0, 17921, 66, 63, 50, 168.46
2026/03/30 12:35:38.980, 0, 17921, 53, 51, 49, 170.53
2026/03/30 12:35:39.980, 0, 17921, 67, 63, 51, 227.67
2026/03/30 12:35:40.980, 0, 17921, 66, 63, 50, 233.23
2026/03/30 12:35:41.980, 0, 17921, 67, 63, 50, 179.91
2026/03/30 12:35:42.981, 0, 17921, 66, 63, 50, 170.80
